respondent_id,latent_persona,age_group,gender,city_tier,occupation,monthly_income_range,daily_lifestyle,order_frequency_weekly,most_ordered_meal_time,hardest_meal_to_manage,who_do_you_order_for,food_preference,preferred_cuisines,preferred_moodmeal_categories,taste_profile,preferred_meal_experience,meal_dislikes,ordering_reasons,biggest_frustration,decision_factors,personalization_preferences,personalized_meal_use_cases,trust_triggers,avg_spend_per_order,comfortable_price_range,moodmeal_interest,avg_order_value_numeric,monthly_food_budget_numeric,comfortable_price_numeric,age_group_ord,city_tier_ord,monthly_income_range_ord,order_frequency_weekly_ord,avg_spend_per_order_ord,comfortable_price_range_ord,moodmeal_interest_ord,gender__male,gender__female,gender__non_binary_prefer_not_to_say,gender__other,occupation__student,occupation__salaried_professional,occupation__self_employed_business_owner,occupation__freelancer,occupation__homemaker,occupation__retired,occupation__other,daily_lifestyle__mostly_at_home,daily_lifestyle__college_student_routine,daily_lifestyle__office_based_routine,daily_lifestyle__hybrid_work_study_routine,daily_lifestyle__frequently_travelling_field_based,daily_lifestyle__irregular_schedule,most_ordered_meal_time__breakfast,most_ordered_meal_time__mid_morning_snack,most_ordered_meal_time__lunch,most_ordered_meal_time__evening_snack,most_ordered_meal_time__dinner,most_ordered_meal_time__late_night,hardest_meal_to_manage__breakfast,hardest_meal_to_manage__lunch,hardest_meal_to_manage__evening_snacks,hardest_meal_to_manage__dinner,hardest_meal_to_manage__late_night_hunger,hardest_meal_to_manage__i_usually_manage_all_meals_well,who_do_you_order_for__only_myself,who_do_you_order_for__myself_and_one_other_person,who_do_you_order_for__family,who_do_you_order_for__friends_group,who_do_you_order_for__office_team_colleagues,food_preference__vegetarian,food_preference__eggetarian,food_preference__non_vegetarian,food_preference__vegan,food_preference__mix_of_veg_and_non_veg_depending_on_mood,taste_profile__mild_simple,taste_profile__medium_spicy,taste_profile__very_spicy,taste_profile__sweet_savory_balance,taste_profile__tangy_chatpata,taste_profile__depends_on_mood_occasion,biggest_frustration__too_expensive,biggest_frustration__unhealthy_too_oily,biggest_frustration__poor_hygiene_trust,biggest_frustration__lack_of_customization,biggest_frustration__repetitive_options,biggest_frustration__small_portion_size,biggest_frustration__delayed_delivery,biggest_frustration__food_doesn’t_match_my_craving_mood,preferred_cuisines__north_indian,preferred_cuisines__south_indian,preferred_cuisines__chinese_indo_chinese,preferred_cuisines__continental,preferred_cuisines__healthy_bowls_salads,preferred_cuisines__street_food_style,preferred_cuisines__home_style_meals,preferred_cuisines__fusion_meals,preferred_cuisines__desserts_sweet_meals,preferred_moodmeal_categories__healthy_meal_bowls,preferred_moodmeal_categories__comfort_food_combos,preferred_moodmeal_categories__breakfast_boxes,preferred_moodmeal_categories__office_lunch_packs,preferred_moodmeal_categories__functional_beverages,preferred_moodmeal_categories__snack_boxes,preferred_moodmeal_categories__light_meals_mini_meals,preferred_moodmeal_categories__family_meal_packs,preferred_moodmeal_categories__high_protein_meals,preferred_meal_experience__comforting_homely,preferred_meal_experience__rich_indulgent,preferred_meal_experience__fresh_light,preferred_meal_experience__high_protein_fitness_focused,preferred_meal_experience__traditional_indian,preferred_meal_experience__experimental_trendy,preferred_meal_experience__low_oil_clean_eating,meal_dislikes__too_oily,meal_dislikes__too_spicy,meal_dislikes__too_bland,meal_dislikes__repetitive_meals,meal_dislikes__very_sweet_items,meal_dislikes__heavy_cream_rich_gravies,meal_dislikes__processed_packaged_feel,meal_dislikes__no_specific_dislike,ordering_reasons__convenience_saves_time,ordering_reasons__craving_mood_based_eating,ordering_reasons__no_time_to_cook,ordering_reasons__better_taste,ordering_reasons__variety,ordering_reasons__office_study_schedule,ordering_reasons__social_occasions,ordering_reasons__health_focused_needs,ordering_reasons__affordable_combo_offers,decision_factors__taste,decision_factors__price,decision_factors__portion_size,decision_factors__healthiness,decision_factors__hygiene_trust,decision_factors__delivery_speed,decision_factors__customisation_options,personalization_preferences__spice_level,personalization_preferences__portion_size,personalization_preferences__calorie_level,personalization_preferences__protein_level,personalization_preferences__ingredients_to_avoid,personalization_preferences__cuisine_type,personalization_preferences__mood_craving_based_recommendation,personalization_preferences__budget_based_recommendation,personalized_meal_use_cases__busy_work_study_day,personalized_meal_use_cases__quick_breakfast_need,personalized_meal_use_cases__post_workout_meal,personalized_meal_use_cases__comfort_food_cravings,personalized_meal_use_cases__late_night_hunger,personalized_meal_use_cases__diet_calorie_conscious_eating,personalized_meal_use_cases__family_ordering,personalized_meal_use_cases__weekend_treat,trust_triggers__hygienic_packaging,trust_triggers__clear_ingredient_nutrition_information,trust_triggers__good_customer_reviews,trust_triggers__affordable_pricing,trust_triggers__reliable_delivery,trust_triggers__freshness_guarantee,trust_triggers__transparent_customization,trust_triggers__attractive_packaging,moodmeal_interest_binary,moodmeal_interest_3class,moodmeal_interest_3class_code,monthly_food_budget_band
MM100822,Office Lunch Professional,35–44,Male,Metro city,Salaried professional,"₹70,001–₹1,00,000",Hybrid work/study routine,3–4 times,Late night,Dinner,Only myself,Vegetarian,"Chinese / Indo-Chinese, North Indian, Fusion meals","Office lunch packs, Healthy meal bowls, Light meals / mini meals, Breakfast boxes",Tangy / chatpata,"Comforting / homely, Experimental / trendy, Traditional Indian","Processed / packaged feel, Very sweet items, Too oily","Convenience / saves time, No time to cook",Small portion size,"Taste, Portion size, Delivery speed","Ingredients to avoid, Protein level","Weekend treat, Busy work/study day, Quick breakfast need","Good customer reviews, Reliable delivery",₹400–₹599,₹400–₹549,Very likely,433,6219,494,3.0,0.0,4.0,2.0,3,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1.0,High,2,"₹5,001–₹8,000"
MM100823,Office Lunch Professional,55+,Male,Metro city,Self-employed / Business owner,"₹40,001–₹70,000",Office-based routine,3–4 times,Dinner,Dinner,Only myself,Vegetarian,"Street food style, Home-style meals, Fusion meals","Functional beverages, Office lunch packs, Light meals / mini meals",Depends on mood / occasion,"High-protein / fitness-focused, Low-oil / clean eating, Fresh / light","Too bland, Very sweet items","Variety, Office / study schedule, Convenience / saves time",Too expensive,"Price, Portion size, Delivery speed","Portion size, Protein level","Diet / calorie-conscious eating, Busy work/study day, Quick breakfast need","Attractive packaging, Reliable delivery",₹250–₹399,₹400–₹549,Very likely,347,4490,503,5.0,0.0,3.0,2.0,2,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.0,High,2,"₹2,501–₹5,000"
MM100824,Health-Focused Urban User,45–54,Female,Metro city,Salaried professional,"Above ₹1,00,000",Mostly at home,5–6 times,Dinner,Breakfast,Only myself,Vegetarian,"Chinese / Indo-Chinese, Healthy bowls / salads, North Indian, Fusion meals","Snack boxes, High-protein meals",Mild / simple,"High-protein / fitness-focused, Low-oil / clean eating, Experimental / trendy",No specific dislike,"Better taste, Craving / mood-based eating, Variety",Delayed delivery,"Healthiness, Customisation options, Price","Cuisine type, Mood/craving-based recommendation, Budget-based recommendation","Comfort food cravings, Weekend treat, Post-workout meal","Transparent customization, Clear ingredient / nutrition information, Affordable pricing",₹400–₹599,₹550+,Very likely,587,12360,666,4.0,0.0,5.0,3.0,3,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1.0,High,2,"₹8,000+"
MM100825,Office Lunch Professional,35–44,Male,Tier 1 city,Self-employed / Business owner,"₹40,001–₹70,000",Hybrid work/study routine,5–6 times,Lunch,Breakfast,Office team / colleagues,Non-vegetarian,"Home-style meals, Healthy bowls / salads","Comfort food combos, Office lunch packs, Healthy meal bowls, Breakfast boxes",Tangy / chatpata,"Comforting / homely, Rich / indulgent",Too spicy,"Craving / mood-based eating, Variety",Small portion size,"Taste, Price, Hygiene / trust","Budget-based recommendation, Portion size, Protein level","Diet / calorie-conscious eating, Busy work/study day, Quick breakfast need","Affordable pricing, Freshness guarantee, Reliable delivery",₹400–₹599,₹400–₹549,Very likely,483,18705,540,3.0,1.0,3.0,3.0,3,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1.0,High,2,"₹8,000+"
MM100826,Premium Fitness Buyer,25–34,Female,Tier 1 city,Freelancer,"Above ₹1,00,000",Hybrid work/study routine,1–2 times,Dinner,I usually manage all meals well,Myself and one other person,Mix of veg and non-veg depending on mood,"Home-style meals, Continental, Healthy bowls / salads, Fusion meals","Functional beverages, Family meal packs, High-protein meals",Very spicy,"Experimental / trendy, High-protein / fitness-focused, Low-oil / clean eating","Processed / packaged feel, Too oily","Better taste, Convenience / saves time",Poor hygiene trust,"Healthiness, Portion size, Taste","Cuisine type, Portion size, Ingredients to avoid","Busy work/study day, Quick breakfast need","Transparent customization, Clear ingredient / nutrition information",₹400–₹599,₹400–₹549,Very likely,429,2601,461,2.0,1.0,5.0,1.0,3,3,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,High,2,"₹2,501–₹5,000"
MM100827,Budget Student Snacker,25–34,Female,Metro city,Student,"Below ₹20,000",Irregular schedule,1–2 times,Dinner,Evening snacks,Myself and one other person,Vegetarian,"Continental, North Indian","Comfort food combos, Functional beverages, Healthy meal bowls, High-protein meals",Tangy / chatpata,"High-protein / fitness-focused, Rich / indulgent, Fresh / light","Too oily, Too spicy, Heavy cream / rich gravies","Better taste, Craving / mood-based eating, No time to cook",Too expensive,"Taste, Customisation options, Delivery speed","Cuisine type, Mood/craving-based recommendation, Protein level","Weekend treat, Busy work/study day, Family ordering","Hygienic packaging, Attractive packaging, Affordable pricing",₹150–₹249,₹200–₹299,Neutral / Not sure,148,885,230,2.0,0.0,1.0,1.0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,,Neutral,1,"Below ₹1,000"
MM100828,Budget Student Snacker,35–44,Male,Tier 2 city,Student,"Below ₹20,000",Hybrid work/study routine,7+ times,Dinner,Late-night hunger,Myself and one other person,Vegetarian,"Street food style, South Indian, North Indian","Functional beverages, Healthy meal bowls, Light meals / mini meals, Breakfast boxes",Tangy / chatpata,"High-protein / fitness-focused, Traditional Indian","Too bland, Too spicy","Better taste, Convenience / saves time, No time to cook",Lack of customization,"Healthiness, Price, Customisation options","Spice level, Ingredients to avoid, Calorie level","Weekend treat, Late-night hunger, Quick breakfast need","Good customer reviews, Reliable delivery, Affordable pricing",₹400–₹599,₹400–₹549,Very likely,410,11430,415,3.0,2.0,1.0,4.0,3,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1.0,High,2,"₹8,000+"
MM100829,Office Lunch Professional,45–54,Female,Tier 1 city,Freelancer,"₹20,000–₹40,000",Office-based routine,1–2 times,Lunch,I usually manage all meals well,Office team / colleagues,Non-vegetarian,"Continental, Desserts / sweet meals, North Indian, Fusion meals","Healthy meal bowls, High-protein meals",Medium spicy,"Traditional Indian, Low-oil / clean eating","Repetitive meals, Too oily","Better taste, Convenience / saves time, Health-focused needs",Delayed delivery,"Portion size, Customisation options, Delivery speed","Budget-based recommendation, Ingredients to avoid, Protein level","Comfort food cravings, Busy work/study day, Late-night hunger","Attractive packaging, Affordable pricing",₹150–₹249,₹300–₹399,Likely,240,1283,329,4.0,1.0,2.0,1.0,1,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.0,High,2,"₹1,000–₹2,500"
MM100830,Health-Focused Urban User,35–44,Female,Tier 1 city,Salaried professional,"Below ₹20,000",Irregular schedule,1–2 times,Dinner,Evening snacks,Only myself,Non-vegetarian,"Chinese / Indo-Chinese, Healthy bowls / salads, North Indian","Comfort food combos, Healthy meal bowls",Mild / simple,"Low-oil / clean eating, Fresh / light","Processed / packaged feel, Very sweet items, Repetitive meals","Better taste, Office / study schedule, Variety",Repetitive options,"Portion size, Customisation options, Hygiene / trust","Budget-based recommendation, Protein level, Spice level","Diet / calorie-conscious eating, Post-workout meal, Quick breakfast need","Transparent customization, Hygienic packaging, Reliable delivery",₹150–₹249,Below ₹200,Likely,216,1244,138,3.0,1.0,1.0,1.0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1.0,High,2,"₹1,000–₹2,500"
MM100831,Comfort-Food Convenience Seeker,45–54,Male,Tier 1 city,Salaried professional,No personal income,Hybrid work/study routine,3–4 times,Lunch,Dinner,Only myself,Eggetarian,"Chinese / Indo-Chinese, Street food style, Home-style meals","Comfort food combos, Healthy meal bowls, Light meals / mini meals",Tangy / chatpata,"High-protein / fitness-focused, Low-oil / clean eating, Fresh / light",Too spicy,"Office / study schedule, No time to cook",Unhealthy / too oily,"Healthiness, Portion size, Hygiene / trust","Portion size, Ingredients to avoid","Comfort food cravings, Weekend treat, Busy work/study day","Hygienic packaging, Transparent customization, Freshness guarantee",₹150–₹249,₹200–₹299,Unlikely,203,2717,275,4.0,1.0,0.0,2.0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0.0,Low,0,"₹2,501–₹5,000"
MM100832,Health-Focused Urban User,45–54,Male,Tier 3 / smaller town,Other,"Above ₹1,00,000",Irregular schedule,1–2 times,Breakfast,Lunch,Only myself,Eggetarian,"Home-style meals, Continental, Healthy bowls / salads","Comfort food combos, Breakfast boxes",Tangy / chatpata,"High-protein / fitness-focused, Traditional Indian, Low-oil / clean eating","Processed / packaged feel, Repetitive meals, Too oily","Craving / mood-based eating, Health-focused needs, No time to cook",Small portion size,"Portion size, Customisation options, Hygiene / trust","Ingredients to avoid, Spice level","Post-workout meal, Diet / calorie-conscious eating, Quick breakfast need","Hygienic packaging, Attractive packaging, Clear ingredient / nutrition information",₹250–₹399,₹400–₹549,Very likely,389,2007,438,4.0,3.0,5.0,1.0,2,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1.0,High,2,"₹1,000–₹2,500"
MM100833,Budget Student Snacker,18–24,Non-binary / Prefer not to say,Tier 1 city,Student,No personal income,College/student routine,1–2 times,Breakfast,Evening snacks,Only myself,Non-vegetarian,"Chinese / Indo-Chinese, Street food style, North Indian, Fusion meals","Snack boxes, Functional beverages, High-protein meals, Breakfast boxes",Very spicy,"Traditional Indian, Experimental / trendy, Rich / indulgent","Processed / packaged feel, Heavy cream / rich gravies","Craving / mood-based eating, Better taste, No time to cook",Too expensive,"Taste, Delivery speed, Hygiene / trust","Mood/craving-based recommendation, Portion size","Diet / calorie-conscious eating, Late-night hunger","Freshness guarantee, Affordable pricing",Below ₹150,Below ₹200,Very unlikely,60,500,120,1.0,1.0,0.0,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0.0,Low,0,"Below ₹1,000"
MM100834,Low-Frequency Traditional Buyer,35–44,Female,Tier 3 / smaller town,,"₹20,000–₹40,000",Irregular schedule,1–2 times,Dinner,I usually manage all meals well,Myself and one other person,Mix of veg and non-veg depending on mood,"Continental, Home-style meals, North Indian","Comfort food combos, Family meal packs, Light meals / mini meals",Depends on mood / occasion,"Low-oil / clean eating, Fresh / light","Too bland, Heavy cream / rich gravies","Social occasions, Convenience / saves time, No time to cook",Repetitive options,"Price, Customisation options, Delivery speed","Cuisine type, Spice level","Diet / calorie-conscious eating, Late-night hunger","Freshness guarantee, Affordable pricing",Below ₹150,₹200–₹299,Neutral / Not sure,126,580,229,3.0,3.0,2.0,1.0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,,Neutral,1,"Below ₹1,000"
MM100835,Budget Student Snacker,35–44,Female,Tier 3 / smaller town,Student,No personal income,Hybrid work/study routine,1–2 times,Evening snack,Late-night hunger,Only myself,Eggetarian,"Continental, Desserts / sweet meals","Snack boxes, Healthy meal bowls, High-protein meals, Breakfast boxes",Very spicy,"Comforting / homely, Traditional Indian, Low-oil / clean eating","Processed / packaged feel, Very sweet items","Better taste, Variety, Office / study schedule",Repetitive options,"Healthiness, Customisation options, Price","Budget-based recommendation, Ingredients to avoid, Spice level","Diet / calorie-conscious eating, Busy work/study day, Quick breakfast need","Attractive packaging, Affordable pricing",₹150–₹249,₹200–₹299,Neutral / Not sure,205,1356,263,3.0,3.0,0.0,1.0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,,Neutral,1,"₹1,000–₹2,500"
MM100836,Office Lunch Professional,25–34,Female,Metro city,Salaried professional,"₹40,001–₹70,000",College/student routine,3–4 times,Evening snack,Lunch,Friends/group,Vegetarian,"Chinese / Indo-Chinese, Home-style meals, Street food style, Healthy bowls / salads","Snack boxes, Family meal packs, Light meals / mini meals",Medium spicy,"Comforting / homely, Rich / indulgent, Fresh / light",Processed / packaged feel,"Better taste, Office / study schedule, No time to cook",Food doesn’t match my craving / mood,"Healthiness, Portion size","Mood/craving-based recommendation, Portion size, Budget-based recommendation","Diet / calorie-conscious eating, Busy work/study day, Late-night hunger","Hygienic packaging, Attractive packaging, Clear ingredient / nutrition information",₹150–₹249,₹300–₹399,Likely,263,5921,327,2.0,0.0,3.0,2.0,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.0,High,2,"₹5,001–₹8,000"
MM100837,Budget Student Snacker,Under 18,Female,Tier 1 city,Student,No personal income,College/student routine,3–4 times,Lunch,Evening snacks,Only myself,Mix of veg and non-veg depending on mood,"Continental, North Indian, Desserts / sweet meals","Office lunch packs, High-protein meals, Breakfast boxes",Tangy / chatpata,"Traditional Indian, Rich / indulgent","Too spicy, Repetitive meals, Too oily","Office / study schedule, Convenience / saves time",Too expensive,"Taste, Customisation options","Calorie level, Mood/craving-based recommendation, Spice level","Comfort food cravings, Busy work/study day","Good customer reviews, Hygienic packaging, Affordable pricing",₹250–₹399,₹300–₹399,Very likely,343,4061,367,0.0,1.0,0.0,2.0,2,2,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1.0,High,2,"₹2,501–₹5,000"
MM100838,Budget Student Snacker,25–34,Female,Tier 2 city,Student,"₹20,000–₹40,000",Irregular schedule,3–4 times,Mid-morning snack,Breakfast,Only myself,Vegetarian,"Chinese / Indo-Chinese, Home-style meals, North Indian","Healthy meal bowls, Breakfast boxes",Depends on mood / occasion,"Comforting / homely, Rich / indulgent",Too spicy,"Craving / mood-based eating, Better taste, Health-focused needs",Small portion size,"Price, Customisation options","Mood/craving-based recommendation, Protein level","Late-night hunger, Quick breakfast need","Attractive packaging, Clear ingredient / nutrition information, Freshness guarantee",₹250–₹399,₹300–₹399,Very likely,412,6255,375,2.0,2.0,2.0,2.0,2,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1.0,High,2,"₹5,001–₹8,000"
MM100839,Low-Frequency Traditional Buyer,35–44,Female,Tier 3 / smaller town,Self-employed / Business owner,"Above ₹1,00,000",Office-based routine,5–6 times,Breakfast,I usually manage all meals well,Family,Vegetarian,"Street food style, Home-style meals","Comfort food combos, Healthy meal bowls",Mild / simple,"Rich / indulgent, Low-oil / clean eating","Too spicy, Too oily","Social occasions, Convenience / saves time",Too expensive,"Taste, Portion size, Price","Portion size, Budget-based recommendation","Comfort food cravings, Family ordering","Affordable pricing, Clear ingredient / nutrition information, Reliable delivery",₹400–₹599,₹550+,Very likely,526,18485,659,3.0,3.0,5.0,3.0,3,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1.0,High,2,"₹8,000+"
